10000 20000
299 2610 7.32213769947
299 1011 1.85837352921
299 9460 8.72979569588
299 2392 2.72407914198
299 1242 7.90733907831
299 1085 2.51214085505
300 7010 3.62620499639
300 7075 3.98177547808
300 6679 1.71442812579
300 2711 8.00291807162
300 2111 6.82485168955
301 717 6.08979044329
302 6956 8.86273696675
302 4022 3.33686156147
302 4110 8.71618473564
302 3765 5.52007161591
303 9228 5.03006670148
303 3927 4.59094165095
303 2892 7.75250856865
303 9421 4.65907675025
303 2452 1.24536313648
303 9334 5.64031633181
303 503 7.87726109967
303 8732 6.43982476057
303 1661 2.65838871608
303 1215 3.62341114505
304 8947 2.3426320663
304 838 6.18026643666
305 8504 5.1979184919
305 2521 3.58539395172
305 6264 4.46429193614
305 7541 5.5405600201
306 8210 6.0839601292
306 7691 9.7239383052
306 9957 7.76165093562
306 4485 5.89755807791
307 1545 6.00241190238
308 5825 1.25217285068
308 1315 5.20670266743
308 3786 5.5098343408
308 9750 6.14090234414
308 5879 4.37007509243
308 1370 4.64111182933
308 607 8.49509219234
309 6041 2.19221077889
309 1116 4.66740532797
310 9792 2.28182533611
310 1634 7.79418221187
310 6533 9.11076769218
310 8939 7.52513764607
310 6002 1.90560074292
310 8665 8.90901803869
311 5704 2.53294621662
311 7933 7.58629049397
311 1269 9.2022786027
311 5287 2.21347105569
312 1760 1.44619033898
312 8864 7.5859084805
312 8200 4.55097499675
312 5610 6.3515551897
312 4502 3.64194227881
312 8248 6.90892283522
312 9819 2.59073676877
313 9500 6.82838550412
314 1194 8.23985344143
314 6035 4.51876114228
314 1028 2.85039566515
314 2290 7.07787597626
315 4650 9.69599926677
315 6317 2.41324263622
315 4994 1.31683764279
316 1874 5.26175317026
317 9096 5.92787210606
317 928 4.46755462223
317 4013 7.10514380105
317 1382 9.59856017217
318 4081 2.53971236752
318 8227 9.97283087693
318 5763 9.62440598343
318 2789 6.30849295968
319 5841 7.70741107853
319 7303 1.26568395771
319 1703 3.34936484856
319 7918 7.97596291525
319 6671 7.35758375415
319 6257 7.36630908577
319 3063 2.40265778336
320 4048 3.51982942648
320 1295 4.67228682715
320 5360 8.55247829139
320 3892 2.4282810075
320 2137 8.73479706806
320 2461 7.14142058715
321 653 6.41469986385
321 7442 8.67456085382
321 8027 7.43342949736
321 8034 9.04938069574
321 6583 8.07326913927
322 7130 7.78041570435
322 2151 6.7168798197
322 4295 2.95979743152
323 4870 1.88125020948
323 2156 9.31512168383
323 5036 7.21431333821
323 6925 4.97888184326
323 8846 6.10309744178
323 2735 8.92771389219
323 4594 4.62441774567
323 3676 4.4143137131
324 6137 4.46391840287
324 4043 5.15295087174
324 836 5.12162663708
324 6517 3.52834993477
324 1983 8.74461975273
325 4704 7.04147083702
325 2274 1.09970889471
325 6115 8.4213387825
325 5959 5.8445555427
325 8777 6.55538789681
325 8783 2.50963141712
325 6705 1.47656773032
325 7471 9.66474979338
326 1913 3.87949345157
326 2074 4.11317236416
326 7380 3.08497643868
326 1757 9.93790850452
327 2393 6.94326847129
327 9108 3.98713992331
327 5902 8.81246456239
328 4571 3.06566824823
328 7118 9.44820784777
330 7255 2.79281239568
330 5047 9.3208165733
332 2080 1.96008741896
332 7380 7.18536372024
332 3717 2.54328112923
333 5946 4.62728847132
333 783 2.64107806041
334 8161 9.13883962434
334 6884 5.12744688866
334 5061 9.58158670005
334 3562 9.6317669354
334 1071 3.87922724621
334 2366 3.83268267561
334 3359 5.95008024572
335 2316 2.20001864333
335 2446 4.04736043763
336 5395 7.94650782434
336 4203 1.6534287655
336 4670 4.47822181002
337 9012 4.39621106793
337 6772 2.78980813093
337 5390 5.45827170895
337 6462 2.02035895305
338 1264 8.78762724871
338 3800 4.9095626962
339 442 9.39506427626
340 5601 5.62471452545
340 899 7.55969045462
340 5308 8.56467606892
340 5975 5.30404314192
340 2584 4.43299226152
340 7324 6.40207786978
341 8953 7.03928306487
342 6017 5.1411183589
343 2556 3.26636988562
343 8938 9.67379676971
343 4683 9.2046966322
343 6800 4.82170492886
343 1201 7.51918129879
343 8850 6.65697888649
343 9724 9.17561041423
345 4256 4.53181803701
345 641 8.06398641322
345 7879 9.76299807498
345 9069 1.53761505161
345 9524 1.82030359115
345 5821 5.09540970792
346 1546 3.21130489699
346 9114 8.44830532167
347 7432 5.82966232486
347 2350 2.24248247759
347 8818 3.62735944601
347 4148 8.84793740449
347 6297 1.66778401352
347 6874 3.00063331376
348 915 5.00517539989
349 1545 8.77618109261
349 9685 7.1874577497
349 3399 6.72967010548
350 8609 7.4837513863
350 8410 3.84396691171
350 2179 3.92157223821
350 4830 6.23450547977
351 6364 6.61369377756
351 9100 6.90314026627
351 918 5.96924503256
351 8988 1.19323054369
352 7366 8.20481134202
352 4137 1.65542580974
352 7500 3.16681657806
352 8881 7.11187293541
352 5877 2.70294070876
352 9851 9.55326955307
352 3189 6.22672156015
353 5297 3.57309104173
353 5827 1.94976927931
354 3400 8.10565055958
354 537 5.0094045423
354 8365 2.43369778082
355 2944 6.02583872297
355 6359 3.6910251972
356 3299 8.42878946132
356 926 6.06377569543
356 7415 5.60317042829
357 7405 7.59973128693
357 2526 4.72260467457
358 3492 5.73828847475
358 4937 5.8396666942
358 9165 7.93744070952
358 7053 9.34401507224
358 3800 5.39878373837
358 2747 1.5651300122
358 1151 4.68395157404
359 5761 2.77864106873
359 3068 4.04284471971
359 4438 4.28043876665
359 3185 1.73107298872
360 1474 9.16796079353
360 4294 8.86008569256
360 5026 9.03674830294
360 4372 6.28773621486
360 6047 6.6867182399
360 6591 7.85537880785
361 2800 9.92038580492
361 9421 8.52077248915
362 8617 1.36289500319
362 806 4.79738257801
363 4185 3.61734948412
363 6551 9.64138984229
363 8220 4.6877628233
363 6213 2.64967000264
363 3173 9.61540038419
364 5004 4.03115295891
365 9826 1.06903955253
365 3027 9.4080321344
365 5541 8.97885208558
365 8053 9.36865225
366 2560 5.72437105662
366 6956 3.12864139292
366 7716 2.78729262672
367 9746 6.57063429553
367 9695 5.38193008675
367 2740 5.89922268491
367 4479 9.46330484521
368 4127 5.58352374007
369 9944 2.99176470812
369 3530 9.07977518795
369 9859 5.76445543762
369 8326 3.34037008691
369 4462 2.03322562214
370 3692 4.56131178575
370 7309 5.12184193332
371 940 4.96801669039
371 1133 4.93535348652
371 4849 6.77089198236
371 5846 4.45010270529
371 3416 3.12912005919
371 3038 6.35600557001
372 9346 8.12531257764
372 2499 3.51129357265
372 5927 5.06862182008
372 9103 6.63075559691
372 7605 8.82253716127
372 2106 6.44262919563
372 6805 2.20219079433
373 5154 6.89499902733
373 7108 5.76811181386
373 1374 2.07523983612
374 8576 6.55569672767
374 718 4.84760652614
374 8303 6.59120399679
374 6225 7.040456563
374 2674 4.91043808257
374 503 2.53517061528
375 549 6.50494018502
375 8136 4.77675683689
375 4585 5.35533418588
375 4394 6.74787660824
375 9327 6.36721582565
375 6672 7.1015458009
375 4915 4.10306620032
375 9309 5.02515783564
376 1412 6.92388669589
376 9842 3.69159314856
376 4804 4.21023990797
376 1882 6.21473443424
376 7850 4.31975226271
377 4563 8.23529790105
377 2300 2.46804235823
377 8341 4.19190192629
377 6763 1.79220862612
377 4759 6.18046609201
378 2264 8.61567545968
378 7567 8.25456498556
378 8422 5.46840576113
378 8231 1.68023616042
380 6825 7.95610020164
380 1101 3.7941328942
380 8198 7.13320699228
380 8193 6.95304679567
381 3883 1.53451285693
382 6722 3.42267545083
382 1509 2.9100855892
382 9448 1.75240365386
382 7816 8.51486017274
382 2732 9.42399676346
382 5646 2.71159537484
382 5297 8.01648767897
382 5816 3.1674612164
383 6914 5.63545684957
383 9811 3.46917301431
383 5295 8.42427569949
383 4208 7.86571461484
383 2930 4.39470253388
383 2803 4.62996495494
383 5435 6.50624166336
383 8115 1.18831017568
384 755 6.73430049117
384 9526 5.60939497998
385 6528 8.42917106828
385 4059 6.64575467693
385 9053 4.60844662489
385 8179 8.79500937057
386 2478 1.1973036144
386 6831 4.38486524871
386 6899 3.88483584361
386 3700 4.29553207665
386 7708 5.92633980661
386 8029 1.10465637897
387 1409 8.0885378659
387 5476 7.77891925752
387 7526 9.37137924996
387 6602 5.64598020185
387 1451 6.70657718649
387 6222 9.55868981548
387 9168 1.22418045973
387 6737 9.81950475991
388 6064 9.8953605754
388 5978 9.70800627385
388 6994 3.360948018
388 1157 4.47189427872
388 2470 2.05716087053
389 2396 5.99605921857
389 4773 4.78586893695
389 6750 6.01782780062
390 3321 4.32149489671
390 6986 7.14805858221
390 2091 5.59932926368
390 4044 2.95577958345
390 3679 8.03367996731
391 4450 1.14932701361
391 9395 7.9419687662
391 7756 2.34275872303
391 7146 4.34300370172
391 7582 3.16301376744
392 5833 5.20008206608
393 5863 6.3207148943
393 6088 9.69237002072
393 4490 1.72349095064
393 8139 7.25451042052
393 2189 6.20981336428
393 8433 8.79481466697
393 6002 5.36339725863
394 6912 6.11823349616
394 9869 8.97023703583
395 5021 5.95873178798
395 2573 7.88437863324
396 6754 3.06384436635
396 4859 9.92811856689
396 6444 2.19734631232
397 8272 5.17710037196
397 9149 1.28922351648
397 1479 7.98562334951
398 6866 6.44139071187
398 4525 4.02156769173
399 2851 2.84980938684
399 2221 2.99794631903
400 4852 1.94187927595
400 2452 7.75335582124
400 4479 8.16118789596
401 8497 2.31539822277
402 4484 9.90969916511
403 8704 7.00839541247
403 8525 9.06962377248
403 895 1.10631852965
405 2521 4.29747484673
405 6794 8.2693013426
405 1316 5.83602908554
405 4533 4.75171983084
406 3841 6.13444884046
406 3970 6.77241368938
406 6084 5.8471593983
406 8617 5.61977026164
406 546 6.46208688694
406 9136 8.59371764013
406 6936 7.18523883466
407 3457 7.95495830054
407 4242 6.61831952432
407 9563 9.01175558001
407 7263 3.804464004
408 8036 4.75463423522
408 6054 2.50643154214
408 8879 5.04661662185
408 6256 6.0226117135
408 1362 4.78824824802
408 8703 5.52236574061
409 6089 1.20000849662
409 9498 1.91666812201
409 9490 6.94739940088
410 7908 9.03055924675
410 3238 5.12218323188
410 657 2.14378519137
410 1235 5.6386955336
410 4761 9.09226675243
410 5470 1.20540475711
411 9157 3.38292150558
411 1541 7.36319466151
411 1918 8.13594357733
411 4615 7.20349381573
412 5216 5.7989978126
412 9789 2.35649776218
413 8353 9.2483418959
413 5667 1.26225495685
413 5993 6.58444877338
413 8235 9.91772992778
413 1187 6.37793112654
413 809 5.9194384601
414 1672 2.77566006109
414 9962 6.17101746865
414 1700 2.47691983514
415 9067 1.25367651561
415 3428 2.04401892169
415 7527 7.10354778105
415 4491 9.96028061388
415 6098 8.34785299923
415 9323 5.20261971837
415 6814 3.54167067643
415 7787 7.61320184854
415 5246 1.08049363066
416 8769 8.38015414989
416 9875 3.15409688669
416 3029 6.41675099881
417 4132 4.65909274268
417 9971 2.78626908285
417 1430 4.32331952056
417 4635 7.58011791882
417 3132 4.87690544862
417 5981 1.7717661465
418 6881 6.30169627232
418 5850 3.75465949649
418 8218 8.44431317822
418 4106 6.05025156887
418 1310 4.15996135386
419 742 7.20599156434
419 7343 4.72633555895
419 9842 7.21178813077
419 4373 7.78093577742
419 3774 2.30763750182
419 8799 5.22606799331
420 4168 9.2438555874
420 2914 7.15407892648
420 2748 7.00356543108
421 1985 2.41855136856
421 1524 1.37860179731
421 3525 3.1295032231
421 2126 8.82701817133
422 4360 6.18051319205
422 7034 9.40550105975
422 7043 3.50300179589
423 2788 2.52713929156
424 2616 8.86961025962
424 4369 9.73635019801
425 1612 4.67655679013
425 7613 2.76360041336
425 3157 9.95012398907
425 6271 8.34039928753
426 7398 4.13161165904
426 8883 8.33075725366
426 3764 3.54349477892
426 2108 1.02568124646
426 4703 3.74012862326
427 8944 1.35664422955
427 9832 2.32582131716
428 3153 3.22333223659
428 7011 2.85256326775
428 4412 6.01587490669
428 1375 2.33447430109
429 3874 3.93506710332
429 4475 8.86007354137
429 6174 5.3058927467
430 8296 6.7422801071
430 5936 5.20293694245
430 6549 2.24808378141
430 4591 2.98411100706
431 1474 8.84082374955
431 6955 1.62209005363
431 6164 1.60339268845
431 9317 2.20310005257
431 9333 1.66461245948
432 6789 6.8798347796
432 2509 5.99165140464
432 6675 6.35072936282
432 2747 9.46494371937
432 6332 3.24232804989
432 7557 7.47630719872
433 1104 9.95467178279
433 1628 2.73937389754
433 9652 9.67340068465
433 710 6.59170808026
434 6663 6.77046290664
435 842 2.8104168754
435 9535 9.80080612415
436 6515 3.86435508867
436 4806 8.27409681107
437 8183 1.54144828926
437 9701 5.35270045776
437 5485 5.07141939216
438 1472 8.93465998098
438 9380 7.13394413499
438 8782 4.69188393962
439 6428 7.88484040685
439 1722 5.23694017045
439 4084 5.61143816675
440 1642 4.93896017213
440 1228 8.73850376247
440 5272 1.11563953377
440 9779 8.93317677373
440 1527 7.88934871016
440 6552 3.57342816793
440 1148 5.790245192
440 7530 5.77674625629
441 1776 2.15886483032
441 3419 2.86944508354
441 9221 6.8510223121
442 8140 9.79855303821
442 915 6.52067610546
442 8157 7.2566309261
443 3120 3.52871953197
443 9072 7.35879557486
443 1035 5.92875140308
443 6093 3.78649576946
444 2456 9.77219456955
444 9811 5.71362060553
444 7981 6.23736621839
444 2350 5.41739275106
444 7277 3.93317080429
445 7251 5.70698062849
445 6763 9.62574551731
445 1284 4.75321315307
446 1408 8.14248974859
446 3521 9.49548188861
446 1093 3.25371620879
446 8583 8.16534583724
446 4168 5.1123928786
446 1927 4.17972548185
446 4432 9.4649419017
446 8039 8.84368328756
446 6426 5.30511005726
447 8040 3.34161959706
447 596 7.52779847097
447 9686 5.28322921316
448 6620 9.29144301364
448 1430 8.91936415764
449 6995 2.10119328305
449 455 6.95157355216
449 9143 8.36493468505
450 5545 5.44594708897
450 4074 7.28437753106
450 787 8.85670197945
450 8234 5.43540572859
452 5122 1.15909025972
452 9796 8.8601230014
452 6055 4.55977860148
452 2543 5.78396243892
452 2544 8.65858949615
452 9525 6.0767860702
452 1046 7.8733458665
452 1882 3.58060007166
453 9031 7.1218430159
453 4339 5.36491732228
453 3548 3.96595203689
453 9557 3.50603353516
453 4149 1.72621457224
454 3322 7.85286192739
454 5490 3.87322390874
455 9948 2.6038732123
455 6885 2.79706484604
455 5020 1.34161344624
455 5109 5.27785111769
455 8412 8.12674433258
455 3871 3.62534598499
456 3728 8.61670531514
456 1857 3.99753544653
456 702 5.20119386216
457 2739 2.86363540835
457 8358 3.22688751548
457 6694 4.34465249463
458 9352 7.26069625822
458 6477 8.37319892743
458 8367 8.96373359408
458 2002 7.86418888168
458 2836 2.47178820144
458 7257 2.81446849031
458 1405 4.32253941608
459 7297 1.20011599015
459 8171 2.65136770414
459 5013 7.37459472344
459 2934 2.64849152637
459 7577 8.81873342271
459 4539 9.05837268743
460 4736 7.13429512211
460 648 5.07230437857
460 5778 6.72266866067
460 562 7.30693193053
461 6289 7.7557567631
461 3423 8.45356437105
462 2265 1.46342090239
462 9605 2.64434921948
463 7401 7.48639056069
463 8451 4.06046394855
463 621 5.46793406921
463 8846 1.37381267048
463 3143 6.29080764911
464 2720 2.74781096676
464 6720 1.90575832447
464 4742 5.4377482193
464 6824 8.54758374313
464 4247 6.91845575617
464 7726 7.77703463766
464 7666 7.59505984895
464 7510 2.49532562837
464 6839 4.9454944379
465 5540 5.01930805784
465 7880 2.29746777531
465 9513 2.35363295492
465 1515 2.0790013831
465 3244 2.73677937779
465 2413 7.16701633657
465 9487 9.70249747139
465 3294 5.61845768245
466 9678 9.85070039512
467 3435 7.88344679516
467 3340 2.20023298318
467 7461 8.4609561547
467 7006 5.76673616142
468 9346 1.98740442347
468 9158 8.44831204067
468 3859 5.39831973831
468 8921 6.37663488141
468 7802 6.60522910028
468 1660 5.27088754666
469 1639 2.08285218439
469 5579 8.91814241774
469 8429 5.27287378991
469 8050 7.62825466821
469 7101 2.6695050156
470 538 8.29064706024
471 6991 8.61658530037
472 9788 2.88028474174
472 6526 5.16595033462
472 4927 5.32011680075
473 2156 8.60171414122
473 5259 9.47992464224
473 9100 4.21712611363
473 7473 4.58196156442
473 5110 5.52316897013
473 1176 1.60496702962
473 4344 6.54254722482
474 3896 7.39560192141
474 5185 9.91251368487
474 2170 7.43379591093
474 7335 5.41374904228
475 8912 8.15736591571
476 4389 2.47836373322
476 9478 6.71517220868
476 810 1.83439482289
476 4722 8.05192204902
476 2739 8.96324091808
476 6968 8.25641078623
477 7065 8.9805219723
477 3372 2.16868362591
477 8837 7.36981338422
477 6614 3.0689019209
478 1180 3.74670396915
478 3829 4.37216348462
479 1362 7.44633216753
479 6581 8.10466993016
479 6007 7.33899049071
480 4228 3.03558004208
480 1038 2.01915056932
480 2974 6.82524135311
481 4785 3.37575922677
481 5051 3.07975626809
481 5964 3.87549635661
482 9856 8.7709234224
482 7730 3.20760725664
483 2992 2.37718862105
483 5473 5.63172589357
483 6634 8.97955273816
483 6623 9.70593414623
483 3207 2.39813955194
484 7680 5.77245014103
484 8498 8.15104929464
484 1675 3.9095998749
484 5222 2.60090608251
484 3647 1.20922008727
485 5891 7.89250901937
485 2427 6.71008037727
486 3044 5.72508127895
486 7437 4.18552132953
486 3710 1.97397032244
486 5079 4.84474269779
487 3777 4.74868085208
487 2147 6.15404593361
487 2436 3.57002601338
487 4428 7.79282211211
487 9461 7.37994348175
487 8952 6.89088685328
487 5274 5.92902793024
488 577 6.65416246709
488 6391 3.20800909829
488 5735 1.95501008698
489 9866 8.4223249349
489 6259 7.82212488432
489 9719 6.47502088869
490 7721 2.31665562482
490 6845 3.65919500164
491 8527 9.45981250365
491 8785 3.71168408163
491 4502 8.55682682172
491 5625 1.14014850798
491 3259 4.28947782477
491 5148 6.2852027902
491 5822 4.16268207146
492 5202 8.72786758944
493 1138 4.53696305883
493 3714 9.05244590924
493 9643 3.83310010339
493 2858 5.59282099772
493 8038 3.24193888244
494 5505 3.05564003305
494 6610 8.97235945828
494 3171 8.32412341012
494 5974 8.00166884419
494 9934 3.90282711352
495 8784 1.3719526019
495 8961 1.38241033486
495 6889 3.29503939018
495 3299 4.64468023727
495 649 1.0100161185
496 8320 7.25897318051
496 8178 2.6773155655
496 626 3.53828748419
496 1682 3.85033928067
497 8272 6.13098278829
497 5479 3.68525569186
498 4581 9.7733490439
498 719 8.8770588744
498 6354 8.64382910695
498 3285 4.47244230817
498 6646 6.74795747169
498 741 3.7672536541
499 8045 7.66658333646
499 1590 3.03519256855
499 5046 6.00012653378
500 7776 2.50136493142
500 6267 7.52077394466
500 8799 5.16469884294
501 5813 1.31561865631
502 5600 8.80679650746
502 1209 4.85228463672
502 8957 9.77603868553
503 4193 3.40607273603
503 4001 4.66765533083
503 5851 2.80422994248
504 3847 4.44660340682
505 3521 3.46829902992
505 9509 9.50524829258
505 4043 6.39731615165
505 1720 9.6473276659
505 564 5.51390083423
505 6710 9.18317060762
505 8984 2.38720766577
506 5152 2.7737558917
506 5113 8.837467747
506 5775 5.80434384844
506 5511 6.06145447245
507 4103 7.22685236571
508 3124 3.25429166061
508 8021 1.65292343964
508 3495 9.0542268589
509 8944 3.26112642264
509 5289 2.15133609444
510 3810 8.73785665849
510 6001 7.33376569859
510 6097 3.10209901512
510 5745 1.12589475884
510 1554 1.22715768589
510 3446 8.28777646804
510 2296 7.13815109268
510 3097 1.28493616239
511 5637 9.76655393613
511 2601 6.42577637206
511 8522 3.89427340942
511 2638 6.29969435948
511 1972 8.44651965049
